	time (sec)	xEast (m)	yNorth (m)	zUp (m)	vx (m/s)	vy (m/s)	vz (m/s)	head (deg)	pitch (deg)	roll (deg)
1000951	1.168694e+02	2.271343e+04	4.507399e+04	3.008210e+03	-7.527708e+01	1.515657e+01	-4.292350e+00	-2.949667e+01	2.821522e+02	-1.994550e+00
1000952	1.169695e+02	2.270538e+04	4.507507e+04	3.007698e+03	-7.538156e+01	1.462363e+01	-4.276350e+00	-2.938199e+01	2.818670e+02	-1.998920e+00
1000953	1.170692e+02	2.269822e+04	4.507727e+04	3.007186e+03	-7.548179e+01	1.409806e+01	-4.264430e+00	-2.926677e+01	2.815788e+02	-2.000440e+00
1000954	1.171646e+02	2.269107e+04	4.507836e+04	3.006712e+03	-7.557433e+01	1.359906e+01	-4.255160e+00	-2.915576e+01	2.813007e+02	-2.004400e+00
1000955	1.172593e+02	2.268391e+04	4.507944e+04	3.006247e+03	-7.566292e+01	1.310778e+01	-4.249480e+00	-2.904493e+01	2.810234e+02	-2.014530e+00
1000956	1.173593e+02	2.267586e+04	4.508053e+04	3.005765e+03	-7.575292e+01	1.259369e+01	-4.247750e+00	-2.892731e+01	2.807260e+02	-2.027400e+00
1000957	1.174653e+02	2.266781e+04	4.508273e+04	3.005251e+03	-7.584476e+01	1.205277e+01	-4.250340e+00	-2.882671e+01	2.804051e+02	-2.041710e+00
1000958	1.175600e+02	2.266155e+04	4.508382e+04	3.004801e+03	-7.592383e+01	1.157214e+01	-4.255250e+00	-2.881639e+01	2.801187e+02	-2.059560e+00
1000959	1.176589e+02	2.265350e+04	4.508490e+04	3.004340e+03	-7.600347e+01	1.107241e+01	-4.263620e+00	-2.881750e+01	2.798155e+02	-2.078500e+00
1000960	1.177597e+02	2.264545e+04	4.508599e+04	3.003874e+03	-7.608205e+01	1.056304e+01	-4.274530e+00	-2.882218e+01	2.795009e+02	-2.096690e+00
1000961	1.178527e+02	2.263919e+04	4.508708e+04	3.003442e+03	-7.615192e+01	1.009450e+01	-4.287420e+00	-2.882885e+01	2.792051e+02	-2.109900e+00
1000962	1.179474e+02	2.263114e+04	4.508705e+04	3.003020e+03	-7.622099e+01	9.615700e+00	-4.298530e+00	-2.883574e+01	2.788978e+02	-2.117560e+00
1000963	1.180476e+02	2.262399e+04	4.508814e+04	3.002562e+03	-7.629171e+01	9.107150e+00	-4.309240e+00	-2.884372e+01	2.785709e+02	-2.128300e+00
1000964	1.181478e+02	2.261594e+04	4.508923e+04	3.002108e+03	-7.635984e+01	8.597700e+00	-4.320160e+00	-2.885772e+01	2.782433e+02	-2.141190e+00
1000965	1.182418e+02	2.260879e+04	4.509032e+04	3.001683e+03	-7.642135e+01	8.119150e+00	-4.330290e+00	-2.887820e+01	2.779365e+02	-2.155740e+00
1000966	1.183384e+02	2.260163e+04	4.509141e+04	3.001248e+03	-7.648215e+01	7.626810e+00	-4.341720e+00	-2.890063e+01	2.776222e+02	-2.173270e+00
1000967	1.184366e+02	2.259448e+04	4.509138e+04	3.000812e+03	-7.654149e+01	7.125540e+00	-4.354880e+00	-2.892379e+01	2.773027e+02	-2.191530e+00
1000968	1.185361e+02	2.258643e+04	4.509247e+04	3.000366e+03	-7.659912e+01	6.616680e+00	-4.368530e+00	-2.894798e+01	2.769802e+02	-2.210700e+00
1000969	1.186307e+02	2.257928e+04	4.509245e+04	2.999950e+03	-7.665176e+01	6.131350e+00	-4.379890e+00	-2.897287e+01	2.766815e+02	-2.240710e+00
1000970	1.187267e+02	2.257212e+04	4.509354e+04	2.999518e+03	-7.670278e+01	5.640860e+00	-4.397320e+00	-2.900057e+01	2.764011e+02	-2.310250e+00
1000971	1.188252e+02	2.256407e+04	4.509462e+04	2.999077e+03	-7.675189e+01	5.148450e+00	-4.436390e+00	-2.902958e+01	2.761194e+02	-2.389370e+00
1000972	1.189255e+02	2.255692e+04	4.509460e+04	2.998631e+03	-7.679970e+01	4.650570e+00	-4.485050e+00	-2.905870e+01	2.758275e+02	-2.457630e+00
1000973	1.190205e+02	2.254977e+04	4.509458e+04	2.998211e+03	-7.684305e+01	4.181210e+00	-4.534020e+00	-2.906023e+01	2.755553e+02	-2.527110e+00
1000974	1.191164e+02	2.254172e+04	4.509566e+04	2.997780e+03	-7.688472e+01	3.712230e+00	-4.593800e+00	-2.900844e+01	2.752840e+02	-2.604500e+00
1000975	1.192141e+02	2.253457e+04	4.509564e+04	2.997344e+03	-7.692516e+01	3.239700e+00	-4.662440e+00	-2.894057e+01	2.750054e+02	-2.677090e+00
1000976	1.193142e+02	2.252652e+04	4.509562e+04	2.996898e+03	-7.696468e+01	2.759310e+00	-4.736360e+00	-2.885159e+01	2.747177e+02	-2.744620e+00
1000977	1.194089e+02	2.251937e+04	4.509560e+04	2.996473e+03	-7.700035e+01	2.307660e+00	-4.809850e+00	-2.875582e+01	2.744413e+02	-2.799100e+00
1000978	1.195031e+02	2.251222e+04	4.509669e+04	2.996040e+03	-7.703426e+01	1.859710e+00	-4.881740e+00	-2.864808e+01	2.741605e+02	-2.839720e+00
1000979	1.196035e+02	2.250417e+04	4.509666e+04	2.995584e+03	-7.706862e+01	1.383140e+00	-4.955720e+00	-2.852926e+01	2.738528e+02	-2.863340e+00
1000980	1.197026e+02	2.249702e+04	4.509664e+04	2.995126e+03	-7.710076e+01	9.099600e-01	-5.020600e+00	-2.841106e+01	2.735365e+02	-2.859840e+00
1000981	1.197920e+02	2.248987e+04	4.509662e+04	2.994713e+03	-7.712823e+01	4.789700e-01	-5.066690e+00	-2.830411e+01	2.732419e+02	-2.834480e+00
1000982	1.198864e+02	2.248272e+04	4.509660e+04	2.994271e+03	-7.715538e+01	1.788000e-02	-5.101390e+00	-2.819104e+01	2.729245e+02	-2.792430e+00
1000983	1.199817e+02	2.247467e+04	4.509657e+04	2.993825e+03	-7.718073e+01	-4.543800e-01	-5.118750e+00	-2.808764e+01	2.725989e+02	-2.734720e+00
1000984	1.200830e+02	2.246752e+04	4.509655e+04	2.993340e+03	-7.720512e+01	-9.637800e-01	-5.119260e+00	-2.799695e+01	2.722605e+02	-2.682110e+00
1000985	1.201830e+02	2.245947e+04	4.509652e+04	2.992861e+03	-7.722623e+01	-1.470700e+00	-5.109530e+00	-2.793007e+01	2.719338e+02	-2.639600e+00
1000986	1.202777e+02	2.245232e+04	4.509650e+04	2.992401e+03	-7.724339e+01	-1.952510e+00	-5.093440e+00	-2.787562e+01	2.716284e+02	-2.603600e+00
1000987	1.203755e+02	2.244517e+04	4.509648e+04	2.991921e+03	-7.725828e+01	-2.452570e+00	-5.071340e+00	-2.783669e+01	2.713166e+02	-2.570620e+00
1000988	1.204714e+02	2.243712e+04	4.509535e+04	2.991459e+03	-7.727024e+01	-2.944700e+00	-5.047340e+00	-2.789180e+01	2.710283e+02	-2.563380e+00
1000989	1.205717e+02	2.242908e+04	4.509532e+04	2.990961e+03	-7.727977e+01	-3.455640e+00	-5.033080e+00	-2.809953e+01	2.707491e+02	-2.587130e+00
1000990	1.206673e+02	2.242193e+04	4.509530e+04	2.990483e+03	-7.728617e+01	-3.938980e+00	-5.031970e+00	-2.832925e+01	2.704835e+02	-2.606800e+00
1000991	1.207645e+02	2.241477e+04	4.509528e+04	2.989994e+03	-7.729023e+01	-4.431060e+00	-5.037140e+00	-2.856254e+01	2.702088e+02	-2.617390e+00
1000992	1.208610e+02	2.240673e+04	4.509414e+04	2.989518e+03	-7.729176e+01	-4.921590e+00	-5.047000e+00	-2.879343e+01	2.699331e+02	-2.624490e+00
1000993	1.209603e+02	2.239958e+04	4.509412e+04	2.989014e+03	-7.729070e+01	-5.428100e+00	-5.061550e+00	-2.902999e+01	2.696467e+02	-2.630340e+00
1000994	1.210614e+02	2.239154e+04	4.509298e+04	2.988509e+03	-7.728672e+01	-5.944620e+00	-5.080780e+00	-2.924489e+01	2.693479e+02	-2.630710e+00
1000995	1.211568e+02	2.238438e+04	4.509296e+04	2.988023e+03	-7.728036e+01	-6.430910e+00	-5.101770e+00	-2.925397e+01	2.690342e+02	-2.594440e+00
1000996	1.212517e+02	2.237723e+04	4.509183e+04	2.987546e+03	-7.727091e+01	-6.929320e+00	-5.099020e+00	-2.914053e+01	2.687074e+02	-2.550850e+00
1000997	1.213505e+02	2.236919e+04	4.509181e+04	2.987042e+03	-7.725782e+01	-7.450450e+00	-5.087730e+00	-2.901826e+01	2.683685e+02	-2.521040e+00
1000998	1.214504e+02	2.236204e+04	4.509067e+04	2.986535e+03	-7.724125e+01	-7.978540e+00	-5.070850e+00	-2.889488e+01	2.680229e+02	-2.499410e+00
1000999	1.215606e+02	2.235310e+04	4.508954e+04	2.985979e+03	-7.721916e+01	-8.560630e+00	-5.046620e+00	-2.875969e+01	2.676382e+02	-2.481490e+00
1001000	1.216613e+02	2.234506e+04	4.508840e+04	2.985468e+03	-7.719553e+01	-9.092850e+00	-5.021450e+00	-2.864653e+01	2.672835e+02	-2.469220e+00
1001001	1.217606e+02	2.233701e+04	4.508838e+04	2.984957e+03	-7.716913e+01	-9.618620e+00	-4.993260e+00	-2.860845e+01	2.669413e+02	-2.471790e+00
1001002	1.218566e+02	2.233076e+04	4.508725e+04	2.984465e+03	-7.714072e+01	-1.012376e+01	-4.971800e+00	-2.863725e+01	2.666217e+02	-2.493330e+00
1001003	1.219524e+02	2.232271e+04	4.508611e+04	2.983981e+03	-7.710970e+01	-1.062483e+01	-4.956810e+00	-2.867770e+01	2.663019e+02	-2.511020e+00
1001004	1.220502e+02	2.231557e+04	4.508498e+04	2.983483e+03	-7.707521e+01	-1.113659e+01	-4.944230e+00	-2.872011e+01	2.659740e+02	-2.523620e+00
1001005	1.221500e+02	2.230752e+04	4.508384e+04	2.982976e+03	-7.703702e+01	-1.165880e+01	-4.933630e+00	-2.876389e+01	2.656407e+02	-2.533490e+00
1001006	1.222440e+02	2.230037e+04	4.508271e+04	2.982500e+03	-7.699833e+01	-1.215033e+01	-4.925430e+00	-2.880543e+01	2.653284e+02	-2.540640e+00
1001007	1.223462e+02	2.229144e+04	4.508157e+04	2.981947e+03	-7.695020e+01	-1.271945e+01	-4.917760e+00	-2.885270e+01	2.649686e+02	-2.545140e+00
1001008	1.224406e+02	2.228518e+04	4.508044e+04	2.981465e+03	-7.690543e+01	-1.321350e+01	-4.912270e+00	-2.889331e+01	2.646578e+02	-2.544830e+00
1001009	1.225387e+02	2.227714e+04	4.507931e+04	2.980970e+03	-7.685592e+01	-1.372824e+01	-4.905920e+00	-2.893488e+01	2.643354e+02	-2.539070e+00
1001010	1.226401e+02	2.226910e+04	4.507706e+04	2.980465e+03	-7.680150e+01	-1.426114e+01	-4.898590e+00	-2.897791e+01	2.640058e+02	-2.531960e+00
1001011	1.227337e+02	2.226195e+04	4.507593e+04	2.979994e+03	-7.674837e+01	-1.475313e+01	-4.891820e+00	-2.901762e+01	2.637046e+02	-2.524580e+00
1001012	1.228271e+02	2.225480e+04	4.507480e+04	2.979524e+03	-7.669258e+01	-1.524462e+01	-4.885110e+00	-2.905717e+01	2.634060e+02	-2.516110e+00
1001013	1.229273e+02	2.224765e+04	4.507367e+04	2.979016e+03	-7.662965e+01	-1.577207e+01	-4.878180e+00	-2.909901e+01	2.630867e+02	-2.504430e+00
1001014	1.230273e+02	2.223961e+04	4.507142e+04	2.978523e+03	-7.656364e+01	-1.629797e+01	-4.869680e+00	-2.910642e+01	2.627653e+02	-2.486060e+00
1001015	1.231206e+02	2.223246e+04	4.507029e+04	2.978055e+03	-7.649889e+01	-1.679044e+01	-4.858430e+00	-2.906447e+01	2.624602e+02	-2.461920e+00
1001016	1.232163e+02	2.222442e+04	4.506804e+04	2.977585e+03	-7.642943e+01	-1.729625e+01	-4.842690e+00	-2.901281e+01	2.621471e+02	-2.437300e+00
1001017	1.233273e+02	2.221638e+04	4.506691e+04	2.977027e+03	-7.634507e+01	-1.788205e+01	-4.820980e+00	-2.893397e+01	2.617819e+02	-2.407900e+00
1001018	1.234278e+02	2.220834e+04	4.506466e+04	2.976480e+03	-7.625745e+01	-1.846263e+01	-4.793480e+00	-2.880825e+01	2.614169e+02	-2.378740e+00
1001019	1.235273e+02	2.220030e+04	4.506242e+04	2.975994e+03	-7.617472e+01	-1.898695e+01	-4.765150e+00	-2.869072e+01	2.610863e+02	-2.355760e+00
1001020	1.236208e+02	2.219315e+04	4.506129e+04	2.975529e+03	-7.609412e+01	-1.947823e+01	-4.736270e+00	-2.858043e+01	2.607751e+02	-2.336060e+00
1001021	1.237287e+02	2.218511e+04	4.505904e+04	2.975000e+03	-7.599773e+01	-2.004317e+01	-4.700590e+00	-2.845346e+01	2.604152e+02	-2.314770e+00
1001022	1.238282e+02	2.217796e+04	4.505680e+04	2.974514e+03	-7.590579e+01	-2.056161e+01	-4.665840e+00	-2.833688e+01	2.600831e+02	-2.296170e+00
1001023	1.239396e+02	2.216903e+04	4.505455e+04	2.973972e+03	-7.579926e+01	-2.113993e+01	-4.625060e+00	-2.820678e+01	2.597109e+02	-2.275990e+00
1001024	1.240339e+02	2.216188e+04	4.505231e+04	2.973515e+03	-7.570607e+01	-2.162784e+01	-4.589170e+00	-2.809703e+01	2.593959e+02	-2.259070e+00
1001025	1.241288e+02	2.215473e+04	4.505007e+04	2.973057e+03	-7.560957e+01	-2.211755e+01	-4.550830e+00	-2.798982e+01	2.590805e+02	-2.243530e+00
1001026	1.242277e+02	2.214669e+04	4.504782e+04	2.972583e+03	-7.550610e+01	-2.262827e+01	-4.504800e+00	-2.790992e+01	2.587787e+02	-2.272980e+00
1001027	1.243283e+02	2.213955e+04	4.504558e+04	2.972071e+03	-7.539586e+01	-2.315657e+01	-4.484680e+00	-2.784153e+01	2.584807e+02	-2.346830e+00
1001028	1.244278e+02	2.213240e+04	4.504334e+04	2.971596e+03	-7.529183e+01	-2.364359e+01	-4.483070e+00	-2.777899e+01	2.581931e+02	-2.399000e+00
1001029	1.245235e+02	2.212436e+04	4.504109e+04	2.971146e+03	-7.519063e+01	-2.410753e+01	-4.488030e+00	-2.772241e+01	2.579130e+02	-2.437610e+00
1001030	1.246158e+02	2.211811e+04	4.503885e+04	2.970709e+03	-7.509190e+01	-2.455103e+01	-4.497820e+00	-2.767086e+01	2.576432e+02	-2.469660e+00
1001031	1.247270e+02	2.210918e+04	4.503549e+04	2.970195e+03	-7.497132e+01	-2.508117e+01	-4.514500e+00	-2.760958e+01	2.573191e+02	-2.502390e+00
1001032	1.248282e+02	2.210203e+04	4.503325e+04	2.969719e+03	-7.485999e+01	-2.556007e+01	-4.532870e+00	-2.755928e+01	2.570266e+02	-2.528540e+00
1001033	1.249218e+02	2.209488e+04	4.503101e+04	2.969284e+03	-7.475559e+01	-2.600096e+01	-4.552430e+00	-2.754777e+01	2.567627e+02	-2.557020e+00
1001034	1.250171e+02	2.208774e+04	4.502877e+04	2.968841e+03	-7.464812e+01	-2.644733e+01	-4.578440e+00	-2.762947e+01	2.565088e+02	-2.602750e+00
1001035	1.251168e+02	2.208059e+04	4.502653e+04	2.968377e+03	-7.453523e+01	-2.690796e+01	-4.617960e+00	-2.778571e+01	2.562560e+02	-2.663410e+00
1001036	1.252169e+02	2.207255e+04	4.502317e+04	2.967923e+03	-7.442088e+01	-2.736716e+01	-4.668600e+00	-2.794740e+01	2.559995e+02	-2.714180e+00
1001037	1.253112e+02	2.206630e+04	4.502093e+04	2.967484e+03	-7.431169e+01	-2.779904e+01	-4.721650e+00	-2.809881e+01	2.557554e+02	-2.754860e+00
1001038	1.254047e+02	2.205826e+04	4.501758e+04	2.967063e+03	-7.420197e+01	-2.822663e+01	-4.778420e+00	-2.824789e+01	2.555123e+02	-2.792080e+00
1001039	1.255056e+02	2.205112e+04	4.501533e+04	2.966593e+03	-7.408189e+01	-2.868758e+01	-4.842860e+00	-2.840269e+01	2.552479e+02	-2.830100e+00
1001040	1.256052e+02	2.204397e+04	4.501198e+04	2.966136e+03	-7.396127e+01	-2.914352e+01	-4.909230e+00	-2.852423e+01	2.549820e+02	-2.865680e+00
1001041	1.256992e+02	2.203683e+04	4.500974e+04	2.965699e+03	-7.384569e+01	-2.957385e+01	-4.973370e+00	-2.862726e+01	2.547272e+02	-2.899020e+00
1001042	1.257934e+02	2.202968e+04	4.500750e+04	2.965258e+03	-7.372803e+01	-3.000575e+01	-5.038640e+00	-2.871960e+01	2.544677e+02	-2.933460e+00
1001043	1.258946e+02	2.202254e+04	4.500414e+04	2.964785e+03	-7.360002e+01	-3.046861e+01	-5.110210e+00	-2.876495e+01	2.541806e+02	-2.969220e+00
1001044	1.259943e+02	2.201450e+04	4.500079e+04	2.964322e+03	-7.347165e+01	-3.092534e+01	-5.178450e+00	-2.869189e+01	2.538732e+02	-2.979210e+00
1001045	1.260890e+02	2.200825e+04	4.499855e+04	2.963867e+03	-7.334621e+01	-3.136484e+01	-5.230050e+00	-2.860503e+01	2.535729e+02	-2.986370e+00
1001046	1.261871e+02	2.200111e+04	4.499409e+04	2.963408e+03	-7.321372e+01	-3.182162e+01	-5.277810e+00	-2.851485e+01	2.532609e+02	-3.004560e+00
1001047	1.262841e+02	2.199396e+04	4.499184e+04	2.962937e+03	-7.308074e+01	-3.227282e+01	-5.321910e+00	-2.843630e+01	2.529506e+02	-3.028390e+00
1001048	1.263846e+02	2.198592e+04	4.498849e+04	2.962451e+03	-7.294056e+01	-3.274084e+01	-5.364360e+00	-2.836005e+01	2.526260e+02	-3.056720e+00
1001049	1.264786e+02	2.197967e+04	4.498514e+04	2.961991e+03	-7.280750e+01	-3.317817e+01	-5.401680e+00	-2.828939e+01	2.523201e+02	-3.084500e+00
1001050	1.265728e+02	2.197253e+04	4.498179e+04	2.961530e+03	-7.267220e+01	-3.361618e+01	-5.437020e+00	-2.821911e+01	2.520122e+02	-3.112990e+00
1001051	1.266728e+02	2.196539e+04	4.497843e+04	2.961030e+03	-7.252632e+01	-3.408124e+01	-5.472460e+00	-2.814434e+01	2.516838e+02	-3.141510e+00
1001052	1.267724e+02	2.195824e+04	4.497508e+04	2.960529e+03	-7.237872e+01	-3.454438e+01	-5.505140e+00	-2.807061e+01	2.513578e+02	-3.169970e+00
1001053	1.268668e+02	2.195110e+04	4.497173e+04	2.960053e+03	-7.223682e+01	-3.498293e+01	-5.534610e+00	-2.800147e+01	2.510511e+02	-3.196720e+00
1001054	1.269619e+02	2.194485e+04	4.496838e+04	2.959566e+03	-7.209210e+01	-3.542348e+01	-5.563600e+00	-2.793196e+01	2.507438e+02	-3.219950e+00
1001055	1.270623e+02	2.193681e+04	4.496502e+04	2.959049e+03	-7.193709e+01	-3.588817e+01	-5.592210e+00	-2.785720e+01	2.504188e+02	-3.234130e+00
1001056	1.271615e+02	2.193056e+04	4.496167e+04	2.958530e+03	-7.178124e+01	-3.634785e+01	-5.615220e+00	-2.777550e+01	2.500970e+02	-3.235870e+00
1001057	1.272556e+02	2.192342e+04	4.495832e+04	2.958039e+03	-7.163063e+01	-3.678525e+01	-5.630320e+00	-2.768437e+01	2.497961e+02	-3.235270e+00
1001058	1.273495e+02	2.191717e+04	4.495497e+04	2.957543e+03	-7.147808e+01	-3.722153e+01	-5.642050e+00	-2.759277e+01	2.495020e+02	-3.235690e+00
1001059	1.274388e+02	2.191092e+04	4.495162e+04	2.957069e+03	-7.133125e+01	-3.763531e+01	-5.650750e+00	-2.750598e+01	2.492276e+02	-3.235360e+00
1001060	1.275389e+02	2.190288e+04	4.494826e+04	2.956535e+03	-7.116484e+01	-3.809724e+01	-5.657950e+00	-2.740900e+01	2.489255e+02	-3.233390e+00
1001061	1.276499e+02	2.189484e+04	4.494380e+04	2.955941e+03	-7.097782e+01	-3.860772e+01	-5.663150e+00	-2.730145e+01	2.485962e+02	-3.229160e+00
1001062	1.277449e+02	2.188860e+04	4.493934e+04	2.955432e+03	-7.081612e+01	-3.904207e+01	-5.665570e+00	-2.720942e+01	2.483191e+02	-3.223890e+00
1001063	1.278423e+02	2.188145e+04	4.493598e+04	2.954901e+03	-7.064834e+01	-3.948615e+01	-5.666280e+00	-2.711473e+01	2.480380e+02	-3.217040e+00
1001064	1.279394e+02	2.187431e+04	4.493152e+04	2.954378e+03	-7.047969e+01	-3.992594e+01	-5.665320e+00	-2.702019e+01	2.477609e+02	-3.209000e+00
1001065	1.280281e+02	2.186806e+04	4.492817e+04	2.953813e+03	-7.030348e+01	-4.037883e+01	-5.662740e+00	-2.692210e+01	2.474762e+02	-3.199690e+00
1001066	1.281283e+02	2.186092e+04	4.492370e+04	2.953268e+03	-7.012615e+01	-4.082760e+01	-5.658540e+00	-2.682476e+01	2.471938e+02	-3.189680e+00
1001067	1.282230e+02	2.185378e+04	4.492035e+04	2.952745e+03	-6.995698e+01	-4.124955e+01	-5.653300e+00	-2.673447e+01	2.469275e+02	-3.179910e+00
1001068	1.283186e+02	2.184753e+04	4.491589e+04	2.952222e+03	-6.978486e+01	-4.167289e+01	-5.646610e+00	-2.664630e+01	2.466589e+02	-3.169960e+00
1001069	1.284286e+02	2.183949e+04	4.491142e+04	2.951580e+03	-6.957555e+01	-4.217992e+01	-5.637490e+00	-2.654577e+01	2.463346e+02	-3.158060e+00
1001070	1.285280e+02	2.183235e+04	4.490696e+04	2.951032e+03	-6.939320e+01	-4.261494e+01	-5.631070e+00	-2.652018e+01	2.460551e+02	-3.147000e+00
1001071	1.286248e+02	2.182521e+04	4.490250e+04	2.950498e+03	-6.921324e+01	-4.303801e+01	-5.622620e+00	-2.654214e+01	2.457831e+02	-3.136020e+00
1001072	1.287212e+02	2.181896e+04	4.489915e+04	2.949957e+03	-6.903199e+01	-4.345803e+01	-5.613620e+00	-2.656814e+01	2.455114e+02	-3.124890e+00
1001073	1.288168e+02	2.181271e+04	4.489469e+04	2.949428e+03	-6.884978e+01	-4.387433e+01	-5.604360e+00	-2.659371e+01	2.452401e+02	-3.114200e+00
1001074	1.289178e+02	2.180557e+04	4.489022e+04	2.948866e+03	-6.865466e+01	-4.431377e+01	-5.594320e+00	-2.662045e+01	2.449514e+02	-3.103700e+00
1001075	1.290128e+02	2.179933e+04	4.488576e+04	2.948339e+03	-6.846879e+01	-4.472638e+01	-5.584710e+00	-2.664536e+01	2.446780e+02	-3.094700e+00
1001076	1.291087e+02	2.179218e+04	4.488130e+04	2.947810e+03	-6.827895e+01	-4.514199e+01	-5.574880e+00	-2.667031e+01	2.444000e+02	-3.086530e+00
1001077	1.292065e+02	2.178504e+04	4.487795e+04	2.947260e+03	-6.808270e+01	-4.556576e+01	-5.564730e+00	-2.669566e+01	2.441140e+02	-3.079120e+00
1001078	1.293068e+02	2.177880e+04	4.487237e+04	2.946708e+03	-6.787887e+01	-4.599971e+01	-5.554250e+00	-2.672160e+01	2.438185e+02	-3.072500e+00
1001079	1.294029e+02	2.177255e+04	4.486902e+04	2.946166e+03	-6.768111e+01	-4.641491e+01	-5.544160e+00	-2.674647e+01	2.435333e+02	-3.067020e+00
1001080	1.295104e+02	2.176451e+04	4.486345e+04	2.945536e+03	-6.744363e+01	-4.690627e+01	-5.532190e+00	-2.677603e+01	2.431931e+02	-3.061480e+00
1001081	1.296281e+02	2.175648e+04	4.485676e+04	2.944824e+03	-6.717179e+01	-4.745940e+01	-5.518710e+00	-2.680956e+01	2.428071e+02	-3.056240e+00
1001082	1.297288e+02	2.174934e+04	4.485230e+04	2.944266e+03	-6.695520e+01	-4.789309e+01	-5.508170e+00	-2.683611e+01	2.425027e+02	-3.052640e+00
1001083	1.298177e+02	2.174220e+04	4.484783e+04	2.943730e+03	-6.674454e+01	-4.830931e+01	-5.498110e+00	-2.686183e+01	2.422094e+02	-3.049370e+00
1001084	1.299145e+02	2.173595e+04	4.484337e+04	2.943197e+03	-6.653127e+01	-4.872506e+01	-5.488100e+00	-2.688778e+01	2.419157e+02	-3.046190e+00
1001085	1.300220e+02	2.172881e+04	4.483780e+04	2.942571e+03	-6.627813e+01	-4.921167e+01	-5.476480e+00	-2.691849e+01	2.415714e+02	-3.042290e+00
1001086	1.301301e+02	2.172168e+04	4.483222e+04	2.941939e+03	-6.601938e+01	-4.970149e+01	-5.464880e+00	-2.694976e+01	2.412247e+02	-3.037990e+00
1001087	1.302284e+02	2.171454e+04	4.482665e+04	2.941410e+03	-6.579416e+01	-5.012179e+01	-5.455010e+00	-2.697689e+01	2.409273e+02	-3.033850e+00
1001088	1.303290e+02	2.170740e+04	4.482219e+04	2.940858e+03	-6.556084e+01	-5.055152e+01	-5.444980e+00	-2.700484e+01	2.406235e+02	-3.029060e+00
1001089	1.304349e+02	2.170115e+04	4.481662e+04	2.940280e+03	-6.531242e+01	-5.100295e+01	-5.434500e+00	-2.703443e+01	2.403048e+02	-3.023330e+00
1001090	1.305307e+02	2.169491e+04	4.481104e+04	2.939764e+03	-6.508535e+01	-5.141016e+01	-5.425090e+00	-2.706127e+01	2.400177e+02	-3.017550e+00
1001091	1.306392e+02	2.168687e+04	4.480547e+04	2.939132e+03	-6.480752e+01	-5.190171e+01	-5.413780e+00	-2.709381e+01	2.396716e+02	-3.009760e+00
1001092	1.307391e+02	2.168063e+04	4.480101e+04	2.938585e+03	-6.456494e+01	-5.232490e+01	-5.404030e+00	-2.712191e+01	2.393739e+02	-3.002410e+00
1001093	1.308369e+02	2.167438e+04	4.479544e+04	2.938060e+03	-6.432507e+01	-5.273811e+01	-5.394540e+00	-2.714935e+01	2.390832e+02	-2.994710e+00
1001094	1.309446e+02	2.166724e+04	4.478986e+04	2.937479e+03	-6.405814e+01	-5.319202e+01	-5.384080e+00	-2.717947e+01	2.387638e+02	-2.985750e+00
1001095	1.310377e+02	2.166100e+04	4.478429e+04	2.936947e+03	-6.381118e+01	-5.360657e+01	-5.374520e+00	-2.720695e+01	2.384717e+02	-2.977230e+00
1001096	1.311511e+02	2.165386e+04	4.477872e+04	2.936332e+03	-6.352398e+01	-5.408225e+01	-5.363520e+00	-2.723842e+01	2.381356e+02	-2.967220e+00
1001097	1.312620e+02	2.164672e+04	4.477203e+04	2.935743e+03	-6.323987e+01	-5.454625e+01	-5.352760e+00	-2.726904e+01	2.378067e+02	-2.957360e+00
1001098	1.313514e+02	2.164137e+04	4.476758e+04	2.935260e+03	-6.300848e+01	-5.491948e+01	-5.344080e+00	-2.729358e+01	2.375410e+02	-2.949470e+00
1001099	1.314505e+02	2.163513e+04	4.476200e+04	2.934732e+03	-6.274958e+01	-5.533219e+01	-5.334450e+00	-2.732067e+01	2.372459e+02	-2.940910e+00
1001100	1.315469e+02	2.162888e+04	4.475643e+04	2.934223e+03	-6.249548e+01	-5.573241e+01	-5.325110e+00	-2.734688e+01	2.369582e+02	-2.932850e+00
1001101	1.316415e+02	2.162353e+04	4.475197e+04	2.933712e+03	-6.224376e+01	-5.612424e+01	-5.315950e+00	-2.737250e+01	2.366749e+02	-2.925280e+00
1001102	1.317501e+02	2.161550e+04	4.474529e+04	2.933116e+03	-6.194028e+01	-5.659076e+01	-5.305050e+00	-2.740296e+01	2.363355e+02	-2.916730e+00
1001103	1.318502e+02	2.160925e+04	4.473972e+04	2.932586e+03	-6.166825e+01	-5.700351e+01	-5.295410e+00	-2.742995e+01	2.360331e+02	-2.909630e+00
1001104	1.319451e+02	2.160390e+04	4.473415e+04	2.932086e+03	-6.140834e+01	-5.739321e+01	-5.286340e+00	-2.745546e+01	2.357457e+02	-2.903360e+00
1001105	1.320402e+02	2.159855e+04	4.472858e+04	2.931583e+03	-6.114515e+01	-5.778333e+01	-5.277300e+00	-2.748106e+01	2.354563e+02	-2.897490e+00
1001106	1.321397e+02	2.159231e+04	4.472301e+04	2.931060e+03	-6.086745e+01	-5.819019e+01	-5.267930e+00	-2.750782e+01	2.351526e+02	-2.891760e+00
